,HBW,HTT,MMIPS,MET,MBW,MTT,RMIPS,RET,RBW,RTT,BBW,BTT,TT
996,4,1,2,2,3,1,1,1,2,1,4,1,1
997,4,1,2,2,1,4,3,4,1,4,1,4,3
998,4,1,2,2,1,4,1,1,1,3,1,4,2
999,4,1,2,2,1,4,3,4,1,3,1,4,3
1000,4,1,2,2,1,4,1,1,1,3,1,4,2
1001,4,1,2,2,1,4,4,4,1,4,1,4,3
1002,4,1,2,2,1,4,1,1,4,1,1,4,2
1003,4,1,2,2,1,4,3,4,1,4,1,4,3
1004,4,1,2,2,1,4,1,1,4,1,1,4,2
1005,4,1,2,2,4,1,2,4,1,4,1,1,2
1006,4,1,2,2,4,1,1,1,2,1,4,1,1
1007,4,1,2,2,1,4,3,4,1,4,1,4,3
1008,4,1,2,2,1,4,1,1,1,3,1,4,2
1009,4,1,2,2,1,4,3,4,1,3,1,4,3
1010,4,1,2,2,1,4,1,1,1,3,1,4,2
1011,4,1,2,2,1,4,4,4,1,4,1,4,3
1012,4,1,2,2,1,4,1,1,4,1,1,4,2
1013,4,1,2,2,1,4,3,4,1,4,1,4,3
1014,4,1,2,2,1,4,1,1,4,1,1,4,2
1015,4,1,2,2,4,1,2,4,1,4,1,1,2
1016,4,1,2,2,4,1,1,1,2,1,4,1,1
1017,4,1,2,2,1,4,3,4,1,4,1,4,3
1018,4,1,2,2,1,4,1,1,1,3,1,4,2
1019,4,1,2,2,1,4,3,4,1,3,1,4,3
1020,4,1,2,2,1,4,1,1,1,3,1,4,2
1021,4,1,2,2,1,4,4,4,1,4,1,4,3
1022,4,1,2,2,1,4,1,1,4,1,1,4,2
1023,4,1,2,2,1,4,3,4,1,4,1,4,3
1024,4,1,2,2,1,4,1,1,4,1,1,4,2
1025,1,4,2,2,1,4,2,4,1,4,1,1,3
1026,1,4,2,2,1,4,1,1,2,1,4,1,2
1027,1,4,2,2,1,4,3,4,1,4,1,4,3
1028,1,4,2,2,1,4,1,1,1,3,1,4,2
1029,1,4,2,2,1,3,3,4,1,3,1,4,3
1030,1,4,2,2,1,3,1,1,1,3,1,4,2
1031,1,4,2,2,1,3,4,4,1,4,1,4,4
1032,1,4,2,2,1,3,1,1,4,1,1,4,2
1033,1,4,2,2,1,1,3,4,1,4,1,4,4
1034,1,4,2,2,1,1,1,1,4,1,1,4,2
1035,4,1,2,2,2,1,2,4,1,4,1,1,2
1036,4,1,2,2,2,1,1,1,2,1,4,1,1
1037,4,1,2,2,1,4,3,4,1,4,1,4,3
1038,4,1,2,2,1,4,1,1,1,3,1,4,2
1039,4,1,2,2,1,4,3,4,1,3,1,4,3
1040,4,1,2,2,1,4,1,1,1,3,1,4,2
1041,4,1,2,2,1,4,4,4,1,4,1,4,3
1042,4,1,2,2,1,4,1,1,4,1,1,4,2
1043,4,1,2,2,1,4,3,4,1,4,1,4,3
1044,4,1,2,2,1,4,1,1,4,1,1,4,2
1045,1,4,2,2,1,4,2,4,1,4,1,1,3
1046,1,4,2,2,1,4,1,1,2,1,4,1,2
1047,1,4,2,2,1,4,3,4,1,4,1,4,4
1048,1,4,2,2,1,4,1,1,1,3,1,4,2
1049,1,4,2,2,1,2,3,4,1,3,1,4,3
1050,1,4,2,2,1,2,1,1,1,3,1,4,2
1051,1,4,2,2,2,1,4,4,1,4,1,4,4
1052,1,4,2,2,1,3,3,4,1,4,1,4,4
1053,1,4,2,2,1,3,1,1,4,1,1,4,2
1054,4,1,2,2,2,1,2,4,1,4,1,1,2
1055,4,1,2,2,2,1,1,1,2,1,4,1,1
1056,4,1,2,2,1,4,3,4,1,4,1,4,3
1057,4,1,2,2,1,4,1,1,1,3,1,4,2
1058,4,1,2,2,1,4,3,4,1,3,1,4,3
1059,4,1,2,2,1,4,1,1,1,3,1,4,2
1060,4,1,2,2,1,4,4,4,1,4,1,4,3
1061,4,1,2,2,1,4,1,1,4,1,1,4,2
1062,4,1,2,2,1,4,3,4,1,4,1,4,3
1063,4,1,2,2,1,4,1,1,4,1,1,4,2
1064,4,1,2,2,4,1,2,4,1,4,1,1,2
1065,4,1,2,2,4,1,1,1,2,1,4,1,1
1066,4,1,2,2,1,4,3,4,1,4,1,4,3
1067,4,1,2,2,1,4,1,1,1,3,1,4,2
1068,4,1,2,2,1,4,3,4,1,3,1,4,3
1069,4,1,2,2,1,4,1,1,1,3,1,4,2
1070,4,1,2,2,1,4,4,4,1,4,1,4,3
1071,4,1,2,2,1,4,1,1,4,1,1,4,2
1072,4,1,2,2,1,4,3,4,1,4,1,4,3
1073,4,1,2,2,1,4,1,1,4,1,1,4,2
1074,1,4,2,2,1,4,2,4,1,4,1,1,3
1075,1,4,2,2,1,4,1,1,2,1,4,1,2
1076,1,4,2,2,1,3,3,4,1,4,1,4,4
1077,1,4,2,2,1,3,1,1,1,3,1,4,3
1078,1,4,2,2,1,3,3,4,1,3,1,4,3
1079,1,4,2,2,1,3,1,1,1,3,1,4,2
1080,1,4,2,2,1,3,4,4,1,4,1,4,4
1081,1,4,2,2,1,3,1,1,4,1,1,4,2
1082,1,4,2,2,1,1,3,4,1,4,1,4,4
1083,1,4,2,2,1,1,1,1,4,1,1,4,2
1084,4,1,2,2,2,1,2,4,1,4,1,1,2
1085,4,1,2,2,2,1,1,1,2,1,4,1,1
1086,4,1,2,2,1,4,3,4,1,4,1,4,3
1087,4,1,2,2,1,4,1,1,1,3,1,4,2
1088,4,1,2,2,1,4,3,4,1,3,1,4,3
1089,4,1,2,2,1,4,1,1,1,3,1,4,2
1090,4,1,2,2,1,4,4,4,1,4,1,4,3
1091,4,1,2,2,1,4,1,1,4,1,1,4,2
1092,4,1,2,2,1,4,3,4,1,4,1,4,3
1093,4,1,2,2,1,4,1,1,4,1,1,4,2
1094,1,4,2,2,1,4,2,4,1,4,1,1,3
1095,1,4,2,2,1,4,1,1,2,1,4,1,2
1096,1,4,2,2,1,3,3,4,1,4,1,4,4
1097,1,4,2,2,1,3,1,1,1,3,1,4,3
1098,1,4,2,2,1,2,3,4,1,3,1,4,3
1099,1,4,2,2,1,2,1,1,1,3,1,4,2
1100,1,4,2,2,1,2,4,4,1,4,1,4,4
1101,1,4,2,2,1,2,1,1,4,1,1,4,2
1102,1,4,2,2,2,1,3,4,1,4,1,4,4
1103,1,4,2,2,2,1,1,1,4,1,1,4,2
1104,4,1,2,2,4,1,2,4,1,4,1,1,2
1105,4,1,2,2,4,1,1,1,2,1,4,1,1
1106,4,1,2,2,1,4,3,4,1,4,1,4,3
1107,4,1,2,2,1,4,1,1,1,3,1,4,2
1108,4,1,2,2,1,4,3,4,1,3,1,4,3
1109,4,1,2,2,1,4,1,1,1,3,1,4,2
1110,4,1,2,2,1,4,4,4,1,4,1,4,3
1111,4,1,2,2,1,4,1,1,4,1,1,4,2
1112,4,1,2,2,1,4,3,4,1,4,1,4,3
1113,4,1,2,2,1,4,1,1,4,1,1,4,2
1114,4,1,2,2,4,1,2,4,1,4,1,1,2
1115,4,1,2,2,4,1,1,1,2,1,4,1,1
1116,4,1,2,2,1,4,3,4,1,4,1,4,3
1117,4,1,2,2,1,4,1,1,1,3,1,4,2
1118,4,1,2,2,1,4,3,4,1,3,1,4,3
1119,4,1,2,2,1,4,1,1,1,3,1,4,2
1120,4,1,2,2,1,4,4,4,1,4,1,4,3
1121,4,1,2,2,1,4,1,1,4,1,1,4,2
1122,4,1,2,2,1,4,3,4,1,4,1,4,3
1123,4,1,2,2,1,4,1,1,4,1,1,4,2
1124,4,1,2,2,4,1,2,4,1,4,1,1,2
1125,4,1,2,2,4,1,1,1,2,1,4,1,1
1126,4,1,2,2,1,4,3,4,1,4,1,4,3
1127,4,1,2,2,1,4,1,1,1,3,1,4,2
1128,4,1,2,2,1,4,3,4,1,3,1,4,3
1129,4,1,2,2,1,4,1,1,1,3,1,4,2
1130,4,1,2,2,1,4,4,4,1,4,1,4,3
1131,4,1,2,2,1,4,1,1,4,1,1,4,2
1132,4,1,2,2,1,4,3,4,1,4,1,4,3
1133,4,1,2,2,1,4,1,1,4,1,1,4,2
1134,1,4,2,2,1,4,2,4,1,4,1,1,3
1135,1,4,2,2,1,4,1,1,2,1,4,1,2
1136,1,4,2,2,1,3,3,4,1,4,1,4,4
1137,1,4,2,2,1,3,1,1,1,3,1,4,3
1138,1,4,2,2,1,2,3,4,1,3,1,4,3
1139,1,4,2,2,1,2,1,1,1,3,1,4,2
1140,1,4,2,2,1,2,4,4,1,4,1,4,4
1141,1,4,2,2,1,2,1,1,4,1,1,4,2
1142,1,4,2,2,1,1,3,4,1,4,1,4,4
1143,1,4,2,2,1,1,1,1,4,1,1,4,2
1144,4,1,2,2,2,1,2,4,1,4,1,1,2
1145,4,1,2,2,2,1,1,1,2,1,4,1,1
1146,4,1,2,2,1,4,3,4,1,4,1,4,3
1147,4,1,2,2,1,4,1,1,1,3,1,4,2
1148,4,1,2,2,1,4,3,4,1,3,1,4,3
1149,4,1,2,2,1,4,1,1,1,3,1,4,2
1150,4,1,2,2,1,4,4,4,1,4,1,4,3
1151,4,1,2,2,1,4,1,1,4,1,1,4,2
1152,4,1,2,2,1,4,3,4,1,4,1,4,3
1153,4,1,2,2,1,4,1,1,4,1,1,4,2
1154,4,1,2,2,4,1,2,4,1,4,1,1,2
1155,4,1,2,2,4,1,1,1,2,1,4,1,1
1156,4,1,2,2,1,4,3,4,1,4,1,4,3
1157,4,1,2,2,1,4,1,1,1,3,1,4,2
1158,4,1,2,2,1,4,3,4,1,3,1,4,3
1159,4,1,2,2,1,4,1,1,1,3,1,4,2
1160,4,1,2,2,1,4,4,4,1,4,1,4,3
1161,4,1,2,2,1,4,1,1,4,1,1,4,2
1162,4,1,2,2,1,4,3,4,1,4,1,4,3
1163,4,1,2,2,1,4,1,1,4,1,1,4,2
1164,4,1,2,2,4,1,2,4,1,4,1,1,2
1165,4,1,2,2,4,1,1,1,2,1,4,1,1
1166,4,1,2,2,1,4,3,4,1,4,1,4,3
1167,4,1,2,2,1,4,1,1,1,3,1,4,2
1168,4,1,2,2,1,4,3,4,1,3,1,4,3
1169,4,1,2,2,1,4,1,1,1,3,1,4,2
1170,4,1,2,2,1,4,4,4,1,4,1,4,3
1171,4,1,2,2,1,4,1,1,4,1,1,4,2
1172,4,1,2,2,1,4,3,4,1,4,1,4,3
1173,4,1,2,2,1,4,1,1,4,1,1,4,2
1174,1,4,2,2,1,4,2,4,1,4,1,1,3
1175,1,4,2,2,1,4,1,1,2,1,4,1,2
1176,1,4,2,2,1,3,3,4,1,4,1,4,4
1177,1,4,2,2,1,3,1,1,1,3,1,4,3
1178,1,4,2,2,1,2,3,4,1,3,1,4,3
1179,1,4,2,2,1,2,1,1,1,3,1,4,2
1180,1,4,2,2,1,2,4,4,1,4,1,4,4
1181,1,4,2,2,1,2,1,1,4,1,1,4,2
1182,1,4,2,2,1,1,3,4,1,4,1,4,4
1183,1,4,2,2,1,1,1,1,4,1,1,4,2
1184,1,1,2,2,4,1,1,1,2,1,4,1,1
1185,1,1,2,2,1,4,3,4,1,4,1,4,3
1186,1,1,2,2,1,4,1,1,1,3,1,4,2
1187,1,1,2,2,1,4,3,4,1,3,1,4,3
1188,1,1,2,2,1,4,1,1,1,3,1,4,2
1189,1,1,2,2,1,4,4,4,1,4,1,4,3
1190,1,1,2,2,1,4,1,1,4,1,1,4,2
1191,1,1,2,2,1,4,3,4,1,4,1,4,3
1192,1,1,2,2,1,4,1,1,4,1,1,4,2
1193,4,1,2,2,4,1,2,4,1,4,1,1,2
1194,4,1,2,2,4,1,1,1,2,1,4,1,1
1195,4,1,2,2,1,4,3,4,1,4,1,4,3
1196,4,1,2,2,1,4,1,1,1,3,1,4,2
1197,4,1,2,2,1,4,3,4,1,3,1,4,3
1198,4,1,2,2,1,4,1,1,1,3,1,4,2
1199,4,1,2,2,1,4,4,4,1,4,1,4,3
1200,4,1,2,2,1,4,1,1,4,1,1,4,2
1201,4,1,2,2,1,4,3,4,1,4,1,4,3
1202,4,1,2,2,1,4,1,1,4,1,1,4,2
1203,1,4,2,2,1,4,2,4,1,4,1,1,3
1204,1,4,2,2,1,4,1,1,2,1,4,1,2
1205,1,4,2,2,1,3,3,4,1,4,1,4,4
1206,1,4,2,2,1,3,1,1,1,3,1,4,3
1207,1,4,2,2,1,3,3,4,1,3,1,4,3
1208,1,4,2,2,1,3,1,1,1,3,1,4,3
1209,1,4,2,2,1,3,4,4,1,4,1,4,4
1210,1,4,2,2,1,3,1,1,4,1,1,4,2
1211,1,4,2,2,1,2,3,4,1,4,1,4,4
1212,1,4,2,2,1,2,1,1,4,1,1,4,2
1213,1,4,2,2,1,4,2,4,1,4,1,1,3
1214,1,4,2,2,1,4,1,1,2,1,4,1,2
1215,1,4,2,2,1,4,3,4,1,4,1,4,4
1216,1,4,2,2,1,4,1,1,1,3,1,4,3
1217,1,4,2,2,1,3,3,4,1,3,1,4,3
1218,1,4,2,2,1,3,1,1,1,3,1,4,3
1219,1,4,2,2,1,3,4,4,1,4,1,4,4
1220,1,4,2,2,1,3,1,1,4,1,1,4,2
1221,1,4,2,2,1,1,3,4,1,4,1,4,4
1222,1,4,2,2,1,1,1,1,4,1,1,4,2
1223,4,1,2,2,4,1,2,4,1,4,1,1,2
1224,4,1,2,2,4,1,1,1,2,1,4,1,1
1225,4,1,2,2,1,4,3,4,1,4,1,4,3
1226,4,1,2,2,1,4,1,1,1,3,1,4,2
1227,4,1,2,2,1,4,3,4,1,3,1,4,3
1228,4,1,2,2,1,4,1,1,1,3,1,4,2
1229,4,1,2,2,1,4,4,4,1,4,1,4,3
1230,4,1,2,2,1,4,1,1,4,1,1,4,2
1231,4,1,2,2,1,4,3,4,1,4,1,4,3
1232,4,1,2,2,1,4,1,1,4,1,1,4,2
1233,1,4,2,2,1,4,2,4,1,4,1,1,3
1234,1,4,2,2,1,4,1,1,2,1,4,1,2
1235,1,4,2,2,1,4,3,4,1,4,1,4,4
1236,1,4,2,2,1,4,1,1,1,3,1,4,3
1237,1,4,2,2,1,2,3,4,1,3,1,4,3
1238,1,4,2,2,3,1,1,1,1,3,1,4,2
1239,1,4,2,2,1,2,4,4,1,4,1,4,4
1240,1,4,2,2,1,2,1,1,4,1,1,4,2
1241,1,4,2,2,1,3,3,4,1,4,1,4,4
1242,1,4,2,2,1,3,1,1,4,1,1,4,2
1243,4,1,2,2,4,1,2,4,1,4,1,1,2
1244,4,1,2,2,4,1,1,1,2,1,4,1,1
1245,4,1,2,2,1,4,3,4,1,4,1,4,3
1246,4,1,2,2,1,4,1,1,1,3,1,4,2
1247,4,1,2,2,1,4,3,4,1,3,1,4,3
1248,4,1,2,2,1,4,1,1,1,3,1,4,2
1249,4,1,2,2,1,4,4,4,1,4,1,4,3
1250,4,1,2,2,1,4,1,1,4,1,1,4,2
1251,4,1,2,2,1,4,3,4,1,4,1,4,3
1252,4,1,2,2,1,4,1,1,4,1,1,4,2
1253,4,1,2,2,4,1,2,4,1,4,1,1,2
1254,4,1,2,2,4,1,1,1,2,1,4,1,1
1255,4,1,2,2,1,4,3,4,1,4,1,4,3
1256,4,1,2,2,1,4,1,1,1,3,1,4,2
1257,4,1,2,2,1,4,3,4,1,3,1,4,3
1258,4,1,2,2,1,4,1,1,1,3,1,4,2
1259,4,1,2,2,1,4,4,4,1,4,1,4,3
1260,4,1,2,2,1,4,1,1,4,1,1,4,2
1261,4,1,2,2,1,4,3,4,1,4,1,4,3
1262,4,1,2,2,1,4,1,1,4,1,1,4,2
1263,4,1,2,2,4,1,2,4,1,4,1,1,2
1264,4,1,2,2,3,1,1,1,2,1,4,1,1
1265,4,1,2,2,1,4,3,4,1,4,1,4,3
1266,4,1,2,2,1,4,1,1,1,3,1,4,2
1267,4,1,2,2,1,4,3,4,1,3,1,4,3
1268,4,1,2,2,1,4,1,1,1,3,1,4,2
1269,4,1,2,2,1,4,4,4,1,4,1,4,3
1270,4,1,2,2,1,4,1,1,4,1,1,4,2
1271,4,1,2,2,1,4,3,4,1,4,1,4,3
1272,4,1,2,2,1,4,1,1,4,1,1,4,2
1273,4,1,2,2,4,1,2,4,1,4,1,1,2
1274,4,1,2,2,3,1,1,1,2,1,4,1,1
1275,4,1,2,2,1,4,3,4,1,4,1,4,3
1276,4,1,2,2,1,4,1,1,1,3,1,4,2
1277,4,1,2,2,1,4,3,4,1,3,1,4,3
1278,4,1,2,2,1,4,1,1,1,3,1,4,2
1279,4,1,2,2,1,4,4,4,1,4,1,4,3
1280,4,1,2,2,1,4,1,1,4,1,1,4,2
1281,4,1,2,2,1,4,3,4,1,4,1,4,3
1282,4,1,2,2,1,4,1,1,4,1,1,4,2
1283,1,4,2,2,1,4,2,4,1,4,1,1,3
1284,1,4,2,2,1,4,1,1,2,1,4,1,2
1285,1,4,2,2,1,4,3,4,1,4,1,4,4
1286,1,4,2,2,1,4,1,1,1,3,1,4,3
1287,1,4,2,2,1,3,3,4,1,3,1,4,4
1288,1,4,2,2,1,3,1,1,1,3,1,4,3
1289,1,4,2,2,1,3,4,4,1,4,1,4,4
1290,1,4,2,2,1,3,1,1,4,1,1,4,2
1291,1,4,2,2,1,1,3,4,1,4,1,4,4
1292,1,4,2,2,1,1,1,1,4,1,1,4,2
1293,1,4,3,2,1,4,2,4,1,4,1,1,3
1294,1,4,3,2,1,4,1,1,2,1,4,1,2
1295,1,4,3,2,1,3,3,4,1,4,1,4,4
1296,1,4,3,2,1,3,1,1,1,3,1,4,3
1297,1,4,3,2,1,2,3,4,1,3,1,4,4
1298,1,4,3,2,3,1,1,1,1,3,1,4,3
1299,1,4,3,2,1,2,4,4,1,4,1,4,4
1300,1,4,3,2,1,2,1,1,4,1,1,4,2
1301,1,4,3,2,1,3,3,4,1,4,1,4,4
1302,1,4,3,2,1,3,1,1,4,1,1,4,2
1303,1,4,3,2,1,4,2,4,1,4,1,1,3
1304,1,4,3,2,1,4,1,1,2,1,4,1,2
1305,1,4,3,2,1,3,3,4,1,4,1,4,4
1306,1,4,3,2,1,3,1,1,1,3,1,4,3
1307,1,4,3,2,1,3,3,4,1,3,1,4,4
1308,1,4,3,2,1,3,1,1,1,3,1,4,3
1309,1,4,3,2,1,3,4,4,1,4,1,4,4
1310,1,4,3,2,1,3,1,1,4,1,1,4,2
1311,1,4,3,2,1,1,3,4,1,4,1,4,4
1312,1,4,3,2,1,1,1,1,4,1,1,4,2
1313,1,1,3,3,4,1,1,1,2,1,4,1,1
1314,1,1,3,3,1,4,3,4,1,4,1,4,3
1315,1,1,3,3,1,4,1,1,1,3,1,4,2
1316,1,1,3,3,1,4,3,4,1,3,1,4,3
1317,1,1,3,3,1,4,1,1,1,3,1,4,2
1318,1,1,3,3,1,4,4,4,1,4,1,4,3
1319,1,1,3,3,1,4,1,1,4,1,1,4,2
1320,1,1,3,3,1,4,3,4,1,4,1,4,3
1321,1,1,3,3,1,4,1,1,4,1,1,4,2
1322,4,1,3,3,4,1,2,4,1,4,1,1,2
1323,4,1,3,3,4,1,1,1,2,1,4,1,1
1324,4,1,3,3,1,4,3,4,1,4,1,4,3
1325,4,1,3,3,1,4,1,1,1,3,1,4,2
1326,4,1,3,3,1,4,3,4,1,3,1,4,3
1327,4,1,3,3,1,4,1,1,1,3,1,4,2
1328,4,1,3,3,1,4,4,4,1,4,1,4,3
1329,4,1,3,3,1,4,1,1,4,1,1,4,2
1330,4,1,3,3,1,4,3,4,1,4,1,4,3
1331,4,1,3,3,1,4,1,1,4,1,1,4,2
1332,1,4,3,3,1,4,2,4,1,4,1,1,3
1333,1,4,3,3,1,4,1,1,2,1,4,1,2
1334,1,4,3,3,1,3,3,4,1,4,1,4,4
1335,1,4,3,3,1,3,1,1,1,3,1,4,3
1336,1,4,3,3,1,1,3,4,1,3,1,4,4
1337,1,4,3,3,1,2,4,4,1,4,1,4,4
1338,1,4,3,3,1,2,1,1,4,1,1,4,2
1339,1,4,3,3,1,3,3,4,1,4,1,4,4
1340,1,4,3,3,1,3,1,1,4,1,1,4,2
1341,4,1,3,3,4,1,2,4,1,4,1,1,2
1342,4,1,3,3,4,1,1,1,2,1,4,1,1
1343,4,1,3,3,1,4,3,4,1,4,1,4,3
1344,4,1,3,3,1,4,1,1,1,3,1,4,2
1345,4,1,3,3,1,4,3,4,1,3,1,4,3
1346,4,1,3,3,1,4,1,1,1,3,1,4,2
1347,4,1,3,3,1,4,4,4,1,4,1,4,3
1348,4,1,3,3,1,4,1,1,4,1,1,4,2
1349,4,1,3,3,1,4,3,4,1,4,1,4,3
1350,4,1,3,3,1,4,1,1,4,1,1,4,2
1351,1,4,3,3,1,4,2,4,1,4,1,1,3
1352,1,4,3,3,1,4,1,1,2,1,4,1,2
1353,1,4,3,3,1,3,3,4,1,4,1,4,4
1354,1,4,3,3,1,3,1,1,1,3,1,4,3
1355,1,4,3,3,1,3,3,4,1,3,1,4,4
1356,1,4,3,3,1,3,1,1,1,3,1,4,3
1357,1,4,3,3,1,3,4,4,1,4,1,4,4
1358,1,4,3,3,1,3,1,1,4,1,1,4,2
1359,1,4,3,3,1,1,3,4,1,4,1,4,4
1360,1,4,3,3,1,1,1,1,4,1,1,4,2
1361,4,1,3,3,4,1,2,4,1,4,1,1,2
1362,4,1,3,3,4,1,1,1,2,1,4,1,1
1363,4,1,3,3,1,4,3,4,1,4,1,4,3
1364,4,1,3,3,1,4,1,1,1,3,1,4,2
1365,4,1,3,3,1,4,3,4,1,3,1,4,3
1366,4,1,3,3,1,4,1,1,1,3,1,4,2
1367,4,1,3,3,1,4,4,4,1,4,1,4,3
1368,4,1,3,3,1,4,1,1,4,1,1,4,2
1369,4,1,3,3,1,4,3,4,1,4,1,4,3
1370,4,1,3,3,1,4,1,1,4,1,1,4,2
1371,4,1,3,3,4,1,2,4,1,4,1,1,2
1372,4,1,3,3,4,1,1,1,2,1,4,1,1
1373,4,1,3,3,1,4,3,4,1,4,1,4,3
1374,4,1,3,3,1,4,1,1,1,3,1,4,2
1375,4,1,3,3,1,4,3,4,1,3,1,4,3
1376,4,1,3,3,1,4,1,1,1,3,1,4,2
1377,4,1,3,3,1,4,4,4,1,4,1,4,3
1378,4,1,3,3,1,4,1,1,4,1,1,4,2
1379,4,1,3,3,1,4,3,4,1,4,1,4,3
1380,4,1,3,3,1,4,1,1,4,1,1,4,2
1381,4,1,3,3,4,1,2,4,1,4,1,1,2
1382,4,1,3,3,4,1,1,1,2,1,4,1,1
1383,4,1,3,3,1,4,3,4,1,4,1,4,3
1384,4,1,3,3,1,4,1,1,1,3,1,4,2
1385,4,1,3,3,1,4,3,4,1,3,1,4,3
1386,4,1,3,3,1,4,1,1,1,3,1,4,2
1387,4,1,3,3,1,4,4,4,1,4,1,4,3
1388,4,1,3,3,1,4,1,1,4,1,1,4,2
1389,4,1,3,3,1,4,3,4,1,4,1,4,3
1390,4,1,3,3,1,4,1,1,4,1,1,4,2
1391,4,1,3,3,4,1,2,4,1,4,1,1,2
1392,4,1,3,3,4,1,1,1,2,1,4,1,1
1393,4,1,3,3,1,4,3,4,1,4,1,4,3
1394,4,1,3,3,1,4,1,1,1,3,1,4,2
1395,4,1,3,3,1,4,3,4,1,3,1,4,3
1396,4,1,3,3,1,4,1,1,1,3,1,4,2
1397,4,1,3,3,1,4,4,4,1,4,1,4,3
1398,4,1,3,3,1,4,1,1,4,1,1,4,2
1399,4,1,3,3,1,4,3,4,1,4,1,4,3
1400,4,1,3,3,1,4,1,1,4,1,1,4,2
1401,4,1,3,3,4,1,2,4,1,4,1,1,2
1402,4,1,3,3,4,1,1,1,2,1,4,1,1
1403,4,1,3,3,1,4,3,4,1,4,1,4,3
1404,4,1,3,3,1,4,1,1,1,3,1,4,2
1405,4,1,3,3,1,4,3,4,1,3,1,4,3
1406,4,1,3,3,1,4,1,1,1,3,1,4,2
1407,4,1,3,3,1,4,4,4,1,4,1,4,3
1408,4,1,3,3,1,4,1,1,4,1,1,4,2
1409,4,1,3,3,1,4,3,4,1,4,1,4,3
1410,4,1,3,3,1,4,1,1,4,1,1,4,2
1411,1,4,3,3,1,4,2,4,1,4,1,1,3
1412,1,4,3,3,1,4,1,1,2,1,4,1,2
1413,1,4,3,3,1,4,3,4,1,4,1,4,4
1414,1,4,3,3,1,4,1,1,1,3,1,4,3
1415,1,4,3,3,1,3,3,4,1,3,1,4,4
1416,1,4,3,3,1,3,1,1,1,3,1,4,3
1417,1,4,3,3,1,3,4,4,1,4,1,4,4
1418,1,4,3,3,1,3,1,1,4,1,1,4,2
1419,1,4,3,3,1,1,3,4,1,4,1,4,4
1420,1,4,3,3,1,1,1,1,4,1,1,4,2
1421,4,1,3,3,4,1,2,4,1,4,1,1,2
1422,4,1,3,3,3,1,1,1,2,1,4,1,1
1423,4,1,3,3,1,4,3,4,1,4,1,4,3
1424,4,1,3,3,1,4,1,1,1,3,1,4,2
1425,4,1,3,3,1,4,3,4,1,3,1,4,3
1426,4,1,3,3,1,4,1,1,1,3,1,4,2
1427,4,1,3,3,1,4,4,4,1,4,1,4,3
1428,4,1,3,3,1,4,1,1,4,1,1,4,2
1429,4,1,3,3,1,4,3,4,1,4,1,4,3
1430,4,1,3,3,1,4,1,1,4,1,1,4,2
1431,1,4,3,3,1,4,2,4,1,4,1,1,3
1432,1,4,3,3,1,4,1,1,2,1,4,1,2
1433,1,4,3,3,1,2,3,4,1,4,1,4,4
1434,1,4,3,3,1,4,3,4,1,3,1,4,4
1435,1,4,3,3,1,4,1,1,1,3,1,4,3
1436,1,4,3,3,1,4,4,4,1,4,1,4,4
1437,1,4,3,3,1,4,1,1,4,1,1,4,2
1438,1,4,3,3,1,4,3,4,1,4,1,4,4
1439,1,4,3,3,1,4,1,1,4,1,1,4,2
1440,1,4,3,3,1,4,2,4,1,4,1,1,3
1441,1,4,3,3,1,4,1,1,2,1,4,1,2
1442,1,4,3,3,1,4,3,4,1,4,1,4,4
1443,1,4,3,3,1,4,1,1,1,3,1,4,3
1444,1,4,3,3,1,3,3,4,1,3,1,4,4
1445,1,4,3,3,1,3,1,1,1,3,1,4,3
1446,1,4,3,3,1,3,4,4,1,4,1,4,4
1447,1,4,3,3,1,3,1,1,4,1,1,4,2
1448,1,4,3,3,1,1,3,4,1,4,1,4,4
1449,1,4,3,3,1,1,1,1,4,1,1,4,2
1450,4,1,3,3,4,1,2,4,1,4,1,1,2
1451,4,1,3,3,4,1,1,1,2,1,4,1,1
1452,4,1,3,3,1,4,3,4,1,4,1,4,3
1453,4,1,3,3,1,4,1,1,1,3,1,4,2
1454,4,1,3,3,1,4,3,4,1,3,1,4,3
1455,4,1,3,3,1,4,1,1,1,3,1,4,2
1456,4,1,3,3,1,4,4,4,1,4,1,4,3
1457,4,1,3,3,1,4,1,1,4,1,1,4,2
1458,4,1,3,3,1,4,3,4,1,4,1,4,3
1459,4,1,3,3,1,4,1,1,4,1,1,4,2
1460,4,1,3,3,4,1,2,4,1,4,1,1,2
1461,4,1,3,3,4,1,1,1,2,1,4,1,1
1462,4,1,3,3,1,4,3,4,1,4,1,4,3
1463,4,1,3,3,1,4,1,1,1,3,1,4,2
1464,4,1,3,3,1,4,3,4,1,3,1,4,3
1465,4,1,3,3,1,4,1,1,1,3,1,4,2
1466,4,1,3,3,1,4,4,4,1,4,1,4,3
1467,4,1,3,3,1,4,1,1,4,1,1,4,2
1468,4,1,3,3,1,4,3,4,1,4,1,4,3
1469,4,1,3,3,1,4,1,1,4,1,1,4,2
1470,1,4,3,3,1,4,2,4,1,4,1,1,3
1471,1,4,3,3,1,4,1,1,2,1,4,1,2
1472,1,4,3,3,1,4,3,4,1,4,1,4,4
1473,1,4,3,3,1,4,1,1,1,3,1,4,3
1474,1,4,3,3,1,3,3,4,1,3,1,4,4
1475,1,4,3,3,1,3,1,1,1,3,1,4,3
1476,1,4,3,3,1,3,4,4,1,4,1,4,4
